4716d9a6-af19-4cb2-93f0-f9d26db3bc1f;Admin;administrator structure for future development
3cf68a06-85bf-49f7-b97b-19fac52f8c56;Gardening;we clean your grass
caca81c9-284c-4d95-bee2-a42b3d64d76c;Transport;We transport what you want
d916b8fb-4133-4874-9dec-00d3e44daf95;Sell bulbs;sellling bulbs
f9759014-26a4-46c7-83e1-e3f5cb0bd7b3;Sell wood;selling wood
d6717990-64b0-478d-aa6c-9b861df07f98;sell bricks;only red and black bricks
e6452a6f-2ca9-499d-ad57-785c3457bef9;pillows :);go to sleep
33d598ee-de7b-46ee-8ba2-c957b9714f58;༼ つ ◕_◕ ༽つ;(╯°□°）╯︵ ┻━┻
fd45ac9d-f541-4886-9c54-5612061d8592;╰(*°▽°*)╯;¯\_(ツ)_/¯
5d010c47-4d95-41af-93a4-ee915bfb4036;Darkness;seling black curtains, very black
cee2f8e4-fb27-4eaf-a0ec-3645a24bba15;Import data;you know, you need it
e5c5778d-b9a8-49aa-86ac-46c1f99224e3;Export data;wziuu
3f3e000a-4ef1-4beb-9487-fb4e8150668c;Settings;for you
